Date,Nifty50,Nifty_Return,P_Crash_HMM,P_Crash_MS,P_Crash_BNN,Ensemble_Crash_Prob,Tactical_Position,Strategy_Return,Equity_Benchmark_Cum,Regime_Strategy_Cum
2022-08-24,79.85449981689453,-0.0003667436478137,1.2662495823895711e-105,0.003577747835059,0.6277449921689987,0.2523502086098701,1.0,-0.0003667436478137,1.1576556429412497,1.0556677190445292
2022-08-25,79.79679870605469,-0.0007225780760277,1.1985075401192206e-105,0.0016544364588285,0.6373578985755649,0.25552221219081594,1.0,-0.0007225780760277,1.1568191463540705,1.0549049166951774
2022-08-26,79.88289642333984,0.0010789620471156,1.0305154669335468e-105,0.0011100764557405,0.4108855293884276,0.16474273851488022,1.0,0.0010789620471156,1.1580673103083632,1.0560431190636073
2022-08-29,79.95909881591797,0.0009539262594371,9.52152210319996e-106,0.0009850646828706,0.4349705727617606,0.17433300174370894,1.0,0.0009539262594371,1.159172021125862,1.0570505063259799
2022-08-30,79.96790313720703,0.0001101103116398,6.123222352644384e-106,0.0011899181555083,0.3101678667508187,0.12448361805475538,1.0,0.0001101103116398,1.1592996579183525,1.0571668984866505
2022-09-01,79.54879760742188,-0.0016753927904682,3.6012261639937974e-106,0.0024649788667781,0.5673781483463375,0.22781400194190732,1.0,-0.0016753927904682,1.157357375629484,1.0553957286866043
2022-09-02,79.716796875,0.0021119020353672,1.603305562731832e-106,0.0029798571241073,0.6262526158582056,0.2515439963367198,1.0,0.0021119020353672,1.1598016010267231,1.0576246210741354
2022-09-05,79.72450256347656,9.666329780722016e-05,7.09175721798243e-107,0.0024453789165591,0.36893138596042496,0.1484284370049657,1.0,9.666329780722016e-05,1.1599137112742806,1.0577268545578504
2022-09-06,79.78299713134766,0.0007337087845047,4.263411559890269e-107,0.0039759113281404,0.6655760590581199,0.2676219925880971,1.0,0.0007337087845047,1.1607647501535099,1.0585029180426462
2022-09-07,79.89510345458984,0.0014051405346131,4.0776155856538247e-107,0.0104880811138175,0.2782485975704652,0.11497026741802222,1.0,0.0014051405346131,1.1623957877551008,1.0599902633987943
2022-09-08,79.6498031616211,-0.0030702794334345,3.417400294956521e-107,0.0241161166097249,0.5151713661470328,0.21450918727221685,1.0,-0.0030702794334345,1.1588269078744453,1.0567357970934401
2022-09-09,79.706298828125,0.0007093007673761,3.417548822120231e-107,0.0234000165124601,0.7343339104944943,0.30192356997715875,1.0,0.0007093007673761,1.159648864689457,1.0574853406052325
2022-09-12,79.65579986572266,-0.0006335630075012,1.9487590228871688e-107,0.0307181086100951,0.7114725616314022,0.29534036266609415,1.0,-0.0006335630075012,1.158914154067099,1.0568153570124503
2022-09-13,79.35530090332031,-0.0037724680802766,1.673846082271457e-107,0.0593855824925508,0.3446508410972902,0.15864529031130886,1.0,-0.0037724680802766,1.1545421874131,1.0528285548113747
2022-09-14,79.60240173339844,0.0031138541126467,2.0417542851171487e-107,0.0726355267591356,0.5965845584009131,0.26405625772606267,1.0,0.0031138541126467,1.1581372633516005,1.0561069093366862
2022-09-15,79.45369720458984,-0.0018680909818101,1.3853890898621988e-107,0.0919995915034811,0.6098501470621742,0.27613991585108805,1.0,-0.0018680909818101,1.1559737575742353,1.054134005543527
2022-09-16,79.8490982055664,0.0049764959326992,1.2375807671235872e-107,0.1319521157883205,0.15162865130811254,0.1068347010491572,1.0,0.0049764959326992,1.1617264562771106,1.0593798991346344
2022-09-19,79.68949890136719,-0.0019987615112238,8.762325560322666e-108,0.1558730551925227,0.6448930634204902,0.312512794685579,1.0,-0.0019987615112238,1.1594044421497334,1.05726245136648
2022-09-20,79.7074966430664,0.0002258483482433,7.758498610745645e-107,0.20468158550999,0.4515676355345053,0.2522656091422986,1.0,0.0002258483482433,1.159666291727939,1.0575012323447808
2022-09-21,79.76270294189453,0.0006926111238361,2.624375835354971e-105,0.3251899177181732,0.7366367796647042,0.40847118306724234,1.0,0.0006926111238361,1.1604694895015275,1.058233669461773
2022-09-22,80.05069732666016,0.0036106397369133,1.3107026229299558e-104,0.6223634481062483,0.4129175541737042,0.3829942285066686,1.0,0.0036106397369133,1.1646595267537974,1.0620545699996713
2022-09-23,81.06220245361328,0.01263580656675,2.8007679755987095e-103,0.93149597903901,0.0014340453599499415,0.3265972108076335,1.0,0.01263580656675,1.179375939249981,1.07547448610952
2022-09-26,81.25479888916016,0.0023759092365778,4.142541730791329e-103,0.7788308225492463,0.7751259158319584,0.5826411542250196,0.2,0.0023759092365778,1.1821780294374427,1.0780297158747714
2022-09-27,81.61579895019531,0.0044428152671647,1.011860992016037e-103,0.6919890849790079,0.2549454764849199,0.3441743703366207,1.0,0.0008885630534329401,1.187430228035134,1.0789876132508005
2022-09-28,81.72460174560547,0.0013331094813706,3.2405388984454e-103,0.5911797398353367,0.4993321733471001,0.40664577828120785,1.0,0.0013331094813706,1.189013202530594,1.0804260218683066
2022-09-29,81.42870330810547,-0.0036206776317011,1.0693512326122134e-102,0.5465195346693558,0.3853495978558491,0.34542167627661413,1.0,-0.0036206776317011,1.1847081690243941,1.0765141475382203
2022-09-30,81.48059844970703,0.0006373077243437,2.915906620562296e-102,0.4932629542934196,0.7304758213411808,0.4648323625391692,0.2,0.0006373077243437,1.1854631926916066,1.0772002183198117
2022-10-03,81.52130126953125,0.0004995400205527,8.365837882623692e-102,0.4839133595866009,0.6109571199422076,0.41375252383219335,1.0,9.990800411054e-05,1.1860553789992483,1.0773078392436517
2022-10-04,81.49500274658203,-0.0003225969475422,2.959389568116648e-101,0.5036679425944468,0.606806631359044,0.419006432451674,1.0,-0.0003225969475422,1.1856727611543671,1.0769603030231485
2022-10-06,81.6488037109375,0.0022500792762885,1.021750695206426e-100,0.5813334227793685,0.6730315300940994,0.47267931001041874,0.2,0.0022500792762885,1.1883406188627004,1.0793835490823662
2022-10-07,82.3489990234375,0.0085756959156304,5.353659271582132e-100,0.6930543035864869,0.016001536593437872,0.24896962089264554,1.0,0.0017151391831260803,1.198531466654259,1.081234842101019
2022-10-10,82.8322982788086,0.0058689147543073,8.201437578112579e-100,0.6734868780502926,0.08506180679033475,0.2697451300337363,1.0,0.0058689147543073,1.205565545662408,1.0875805172186968
2022-10-11,82.42070007324219,-0.0049690545127818,2.2135771142721704e-100,0.6163114947112311,0.159908923016244,0.2796725923554285,1.0,-0.0049690545127818,1.1995750247472798,1.0821762703415976
2022-10-12,82.2739028930664,-0.0017810717458761,1.1127625799193892e-100,0.5283830438042959,0.5808416199147247,0.41727071329739346,1.0,-0.0017810717458761,1.197438495563644,1.0802488367624345
2022-10-13,82.19999694824219,-0.0008982914657673,5.752111542811154e-101,0.4860417272508974,0.5280512939270126,0.3813351221086191,1.0,-0.0008982914657673,1.196362846782298,1.0792784584514659
2022-10-14,82.19210052490234,-9.606354784674752e-05,4.8012540400506046e-101,0.4759369725547795,0.45458830250384796,0.34841326139571205,1.0,-9.606354784674752e-05,1.196247919922724,1.0791747791336324
2022-10-17,82.41280364990234,0.002685210909449,5.3983956102672255e-101,0.4948714553278128,0.7300570137052499,0.4652278148468344,0.2,0.002685210909449,1.1994600978877064,1.0820725910237643
2022-10-18,82.1947021484375,-0.0026464516653427,5.849777336750668e-101,0.5256076715707146,0.5521146792752202,0.4048085567598382,1.0,-0.0005292903330685401,1.1962857847141393,1.081499860461657
2022-10-19,82.2863998413086,0.0011156156111558,5.593304936497704e-101,0.5793245211331846,0.3656497671424395,0.3490234892535904,1.0,0.0011156156111558,1.1976203798109701,1.082706398589451
2022-10-20,82.99700164794922,0.0086357138969628,1.0988929819981575e-100,0.7038924124851533,0.0370867285157218,0.2611970357760924,1.0,0.0086357138969628,1.2079626867681896,1.0920563412820805
2022-10-21,82.82569885253906,-0.0020639636614437,6.95458634108185e-101,0.6903456942077911,0.6915336623636816,0.5182344579181996,0.2,-0.0020639636614437,1.2054694956783203,1.0898023766774252
2022-10-24,82.54129791259766,-0.0034337282254357,1.4508053822267902e-101,0.694082616757257,0.31323897471359596,0.3682245057504784,1.0,-0.0006867456450871401,1.2013302410461077,1.0890539596412363
2022-10-25,82.7614974975586,0.0026677504537679,1.7477968608644934e-101,0.7052322422409659,0.6801330452805264,0.5188845028965486,0.2,0.0026677504537679,1.2045350903417837,1.091959283836247
2022-10-27,82.04959869384766,-0.0047995284219254,2.192320630056461e-101,0.7320930660704804,0.09632645781679641,0.2947631562513867,1.0,-0.00095990568438508,1.198753889940482,1.0909111059125756
2022-10-28,82.44249725341797,0.0047885494362542,2.347739416724242e-101,0.7503238702196382,0.2141125236420032,0.3482583640336746,1.0,0.0047885494362542,1.204494182204364,1.0961349876737967
2022-10-31,82.23919677734375,-0.0024659669811953,2.0793815837338475e-101,0.761112397983396,0.6403249257287427,0.5225193095856857,0.2,-0.0024659669811953,1.2015239393220063,1.0934319549872602
2022-11-01,82.72899627685547,0.0059557913830046,2.3881048579558926e-101,0.7891151505609002,0.14292071566610884,0.3333585889627586,1.0,0.00119115827660092,1.208679965246294,1.0947344055103432
2022-11-02,82.68450164794922,-0.0005378359572664,2.1225101907355e-101,0.7922959449733975,0.7355833822382054,0.5715369336359712,0.2,-0.0005378359572664,1.208029893700157,1.094145617983403
2022-11-03,82.88839721679688,0.0024659466379297,1.614303156411869e-101,0.8206177675449094,0.6579630411754779,0.5504014351109094,0.2,0.00049318932758594,1.2110088309550455,1.0946852389250172
2022-11-04,82.68180084228516,-0.0024924643430052,1.6950001567989334e-101,0.8721352103341948,0.6341915146110252,0.5589239294613783,0.2,-0.0004984928686010401,1.2079904346248256,1.0941395461400503
2022-11-07,81.9749984741211,-0.0085484636396863,2.435043795140655e-101,0.9618283963626458,0.04537557461347344,0.35479016857231543,1.0,-0.00170969272793726,1.1976639723173463,1.092268903714666
2022-11-09,81.40519714355469,-0.0051426108313985,1.9197875609561318e-101,0.9642237561479882,0.11675121770878562,0.3841788017353101,1.0,-0.0051426108313985,1.1915048526009313,1.086651789819623
2022-11-10,81.34380340576172,-0.00075417467124,1.1644259141232471e-101,0.9629858958723309,0.7194379520428892,0.6248202443724715,0.2,-0.00075417467124,1.1906062498204402,1.0858322645632836
2022-11-11,80.48290252685547,-0.0105834844556244,2.6511791687361212e-101,0.973624956817043,0.017507494062869163,0.3477717325111127,1.0,-0.00211669689112488,1.1780054870826964,1.0835338867845994
2022-11-14,80.49700164794922,0.0001751815683963,1.437498932983913e-101,0.8203144778574903,0.4761665179675363,0.47757667443713614,0.2,0.0001751815683963,1.178211851931503,1.083723701950297
2022-11-15,80.99199676513672,0.0061492367051427,9.840432914388191e-102,0.756286242592152,0.2112799242786526,0.34921215461871424,1.0,0.00122984734102854,1.1854569554978345,1.0850565166635502
2022-11-16,81.07140350341797,0.0009804269736861,8.125983083119687e-102,0.5742076074979778,0.542689158230764,0.41804832591659785,1.0,0.0009804269736861,1.1866192094731485,1.0861203353404612
2022-11-17,81.49530029296875,0.0052286844834616,7.922267721783692e-102,0.4930273925945921,0.14446644859749325,0.23034616684710452,1.0,0.0052286844834616,1.1928236669214982,1.091799315885028
2022-11-18,81.52490234375,0.0003632362930725,6.9740862680209176e-102,0.1518924740106876,0.5098211581334477,0.2570908291571198,1.0,0.0003632362930725,1.19325694376856,1.0921958970213093
2022-11-21,81.5198974609375,-6.139084707390552e-05,5.789689680206587e-102,0.0675066853342548,0.46853272382780525,0.2110404293981113,1.0,-6.139084707390552e-05,1.1931836887140053,1.0921288461900205
2022-11-22,81.72769927978516,0.0025490932314682,7.1012378322140455e-102,0.042324131235403,0.7145978178751244,0.3006525730824408,1.0,0.0025490932314682,1.1962252251788044,1.0949127844397346
2022-11-23,81.71499633789062,-0.0001554300684648,7.812928800615857e-102,0.0126583270602241,0.5405823762502924,0.2206633649711954,1.0,-0.0001554300684648,1.1960392958101556,1.0947426020706863
2022-11-24,81.63289642333984,-0.0010047104966057,7.102338291716876e-102,0.0053682453205973,0.5499394154560163,0.2218546520446156,1.0,-0.0010047104966057,1.1948376225753023,1.0936427026873046
2022-11-25,81.65540313720703,0.0002757064229408,6.43178124382833e-102,0.0027457300960555,0.45510700094214024,0.18300380591047552,1.0,0.0002757064229408,1.1951670469822178,1.0939442270048378
2022-11-28,81.6697006225586,0.0001750953984946,5.89814400594022e-102,0.0022934405194965,0.41141033584034364,0.16536683851796125,1.0,0.0001750953984946,1.195376315232577,1.0941357716051963
2022-11-29,81.65029907226562,-0.0002375611780754,5.5677839595375534e-102,0.0038595010794799,0.6341777410081222,0.2550219217810668,1.0,-0.0002375611780754,1.195092340226887,1.0938758474223194
2022-11-30,81.63089752197266,-0.0002376176267988,4.765297796382758e-102,0.0122156604896772,0.6333442449446051,0.2576131791492291,1.0,-0.0002376176267988,1.194808365221197,1.0936159232394425
2022-12-01,81.3052978515625,-0.0039886817405445,5.475833617415252e-102,0.0553448800819463,0.2843033832989015,0.1330920613482418,1.0,-0.0039886817405445,1.1900426549113894,1.0892538373752487
2022-12-02,81.16220092773438,-0.0017599950754669,4.812399967662688e-102,0.050870975270524,0.6198226861022931,0.2657339157856006,1.0,-0.0017599950754669,1.1879481856991498,1.087336755985535
2022-12-05,81.42250061035156,0.0032071540648455,3.0517666320545093e-102,0.0535511452729653,0.619041709945172,0.26635958482360667,1.0,0.0032071540648455,1.1917581185517407,1.0908240124823498
2022-12-06,81.89900207519531,0.0058522086803014,1.146735713345936e-102,0.0588573795236738,0.10989328289705984,0.06455739599210977,1.0,0.0058522086803014,1.198732535757949,1.0972077422368802
2022-12-07,82.37220001220703,0.0057778229895555,4.477920000180889e-103,0.0514456173341332,0.09852536846640457,0.05741611345350845,1.0,0.0057778229895555,1.2056586001613796,1.1035472143542948
2022-12-08,82.25350189208984,-0.001440997327977,3.9847518703530486e-104,0.0261103445873904,0.33853391968547786,0.1445521884797778,1.0,-0.001440997327977,1.2039212493400946,1.1019570057671138
2022-12-09,82.2791976928711,0.0003123976510441,2.3504594791378543e-105,0.014010312499641,0.561159559723565,0.22936743326430037,1.0,0.0003123976510441,1.2042973515104307,1.102301254547267
2022-12-12,82.41300201416016,0.0016262229705803,4.2471358034779695e-106,0.009225524887954,0.42769888278058926,0.1743084868230196,1.0,0.0016262229705803,1.2062558075268661,1.1040938421679114
2022-12-13,82.64469909667969,0.002811414180492,5.533579352648865e-107,0.0073155575283073,0.689431707580489,0.27833312816710315,1.0,0.002811414180492,1.209647092209448,1.107197907252376
2022-12-14,82.40249633789062,-0.0029306508637139,3.1521707897731574e-107,0.0058929859390204,0.5968277847811472,0.24079365899111602,1.0,-0.0029306508637139,1.2061020389138755,1.1039530967491846
2022-12-15,82.50800323486328,0.0012803847172302,1.8332999342709005e-107,0.0047359351897228,0.42530862203083925,0.1717810261287387,1.0,0.0012803847172302,1.207646313531921,1.1053665814228013
2022-12-16,82.85790252685547,0.0042407921446865,2.4774596896768416e-107,0.0049993928946934,0.16839452438783736,0.06910759726827763,1.0,0.0042407921446865,1.212767690531907,1.110054211338298
2022-12-19,82.72599792480469,-0.0015919374981526,1.7557976011661872e-107,0.0033944939931102,0.37114984997714484,0.1496480128884465,1.0,-0.0015919374981526,1.2108370401688013,1.1082870744142865
2022-12-20,82.58190155029297,-0.0017418511486884,1.931272012662553e-107,0.0027003715056877,0.49787899387821277,0.20009672757827582,1.0,-0.0017418511486884,1.2087279422795087,1.1063566033006416
2022-12-21,82.63690185546875,0.0006660091877672,1.7063229656196636e-107,0.0024644743447828,0.7609454767423705,0.3052407567176222,1.0,0.0006660091877672,1.209532966194578,1.1070934469633869
2022-12-22,82.87860107421875,0.0029248339824348,2.664712441283527e-107,0.0030397352401124,0.6476993255954863,0.26014363757223385,1.0,0.0029248339824348,1.213070649316979,1.1103315114987962
2022-12-23,82.8749008178711,-4.464670372927859e-05,2.3438556503967424e-107,0.0030883053750228,0.4056812378941938,0.1633534020389355,1.0,-4.464670372927859e-05,1.2130164897110962,1.110281938856761
2022-12-27,82.90290069580078,0.0036172247654839,2.8013980294732974e-107,0.0043892990801341,0.45249642047231103,0.18253482286697137,1.0,0.0036172247654839,1.2174042429986196,1.1142980781826632
2022-12-28,82.7761001586914,-0.0015295066402398,2.1347824434381214e-107,0.0028681179355211,0.3998383918713602,0.16093919802597648,1.0,-0.0015295066402398,1.2155422151250972,1.1125937518728763
2022-12-29,82.85199737548828,0.0009168977114333,1.6195788982517272e-107,0.0016919490464431,0.6274442255971984,0.2515698724051344,1.0,0.0009168977114333,1.216656743000296,1.1136138865377236
2022-12-30,82.83509826660156,-0.0002039674289339,1.197742540767308e-107,0.0012678707111119,0.5785530456847239,0.23186497302277873,1.0,-0.0002039674289339,1.216408584652531,1.1133867455764614
